City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,nyala,11.6771,24.6653,20.970000000000027,27,87,5.57,SD,1734488189
1,fort st. john,56.1015,-120.491,-22.72999999999999,98,98,2.13,CA,1734488191
2,el haouaria,37.873,11.0711,15.080000000000041,71,0,3.99,TN,1734488194
3,constantia,3.0685,114.96,22.460000000000036,100,100,0.26,ID,1734488196
4,sinabang,1.1178,-52.8516,22.370000000000005,99,100,0.66,BR,1734488200
5,kapa'a,62.2729,-134.3941,-25.72999999999999,96,100,2.21,CA,1734488202
6,iqaluit,55.4079,20.075,6.260000000000048,78,40,6.44,RU,1734488207
7,puerto san carlos,69.4903,-68.4463,-23.619999999999976,99,100,3.7,CA,1734488210
8,hadibu,-25.1017,-46.9443,23.32000000000005,76,18,4.44,BR,1734488211
9,haiku-pauwela,12.6611,53.241,24.189999999999998,66,56,8.73,YE,1734488213
10,bikenibeu village,28.1466,-115.1579,13.360000000000014,84,52,4.85,MX,1734488214
11,waitangi,-35.4871,141.1917,24.78000000000003,22,0,4.54,AU,1734488220
12,jamestown,-30.5899,122.0904,29.590000000000032,24,0,5.97,AU,1734488221
13,hamilton,56.7169,-130.776,-16.44999999999999,93,61,3.56,CA,1734488224
14,blackmans bay,12.3866,74.573,26.07000000000005,64,93,1.97,IN,1734488247
15,longyearbyen,33.6428,-1.468,6.25,44,97,1.72,DZ,1734488255
16,taulaga,48.1199,19.2493,3.590000000000032,92,23,1.8,HU,1734488260
17,puerto ayacucho,53.4405,10.0931,7.5,93,92,4.21,DE,1734488265
18,inarajan village,-12.1641,175.9416,28.32000000000005,71,100,0.85,FJ,1734488266
19,colonia,41.5429,-4.9323,5.3799999999999955,87,40,3.09,ES,1734488270
20,bredasdorp,58.5533,-7.6073,11.220000000000027,96,100,14.6,GB,1734488275
21,bilibino,67.8276,49.1208,-12.049999999999955,89,100,3.99,RU,1734488279
22,ust'-kut,-10.8678,-172.2457,28.24000000000001,78,100,8.46,AS,1734488280
23,cooper's town,4.8679,-65.8682,21.970000000000027,99,96,0.19,VE,1734488289
24,likisa,40.7033,-83.4626,2.75,74,100,2.17,US,1734488292
25,zgurovka,7.2683,140.734,28.100000000000023,79,100,4.94,FM,1734488293
26,huangpi,56.6085,69.83,-11.259999999999991,93,100,4.49,RU,1734488294
27,gadzhiyevo,6.8649,0.2489,24.49000000000001,37,20,0.67,GH,1734488303
28,ilulissat,57.6344,105.1393,-26.139999999999986,100,100,0.54,RU,1734488308
29,mirny,64.5206,19.1468,-22.97999999999999,100,50,0.24,SE,1734488309
30,atafu village,62.6001,16.0829,-6.0499999999999545,97,100,1.17,SE,1734488310
31,fale old settlement,3.5917,-71.8741,24.670000000000016,85,100,2.29,CO,1734488321
32,yajiwa,-7.7306,125.1396,29.03000000000003,72,99,2.06,TL,1734488323
33,luanda,50.6908,31.7419,1.160000000000025,82,46,8.3,UA,1734488325
34,san antonio de pale,30.7682,114.3784,6.920000000000016,30,17,7.9,CN,1734488327
35,tiksi,17.838,-12.7371,20.78000000000003,24,100,6.32,MR,1734488328
36,kerikeri,-4.948,55.3191,26.78000000000003,77,63,3.51,SC,1734488337
37,shakhtinsk,61.4611,18.1713,1.9600000000000364,76,100,3.92,SE,1734488338
38,arraial do cabo,32.6972,-118.7011,14.720000000000027,85,62,2.29,US,1734488351
39,east london,28.7864,42.402,6.9500000000000455,18,26,2.54,SA,1734488353
40,caluula,29.4136,-104.7766,15.550000000000011,30,0,1.81,MX,1734488363
41,utrik,-5.955,-49.4252,22.910000000000025,95,100,0.52,BR,1734488367
42,alesund,61.7836,-43.6331,-16.649999999999977,55,100,4.78,GL,1734488373
43,loukhi,50.7863,29.3601,1.6100000000000136,80,12,7.58,UA,1734488376
44,cockburn town,11.3243,12.9766,16.24000000000001,25,100,1.85,NG,1734488379
45,udachny,-8.7289,13.0833,26.28000000000003,83,97,3.55,AO,1734488380
46,labytnangi,36.3409,97.8499,-6.989999999999952,27,100,1.85,CN,1734488390
47,alatyr',17.8087,-4.3843,16.77000000000004,26,70,6.67,ML,1734488396
48,fuvahmulah,43.2597,77.2195,-17.45999999999998,78,23,1.0,KZ,1734488399
49,nizhneangarsk,49.2978,72.202,-9.95999999999998,78,100,7.31,KZ,1734488410
50,nyurba,6.9135,-55.2457,27.08000000000004,87,99,7.68,SR,1734488416
51,katsuura,1.4351,-77.8057,22.670000000000016,98,95,0.22,CO,1734488420
52,ulladulla,44.3362,-90.0357,-1.9499999999999886,74,100,1.54,US,1734488422
53,inhambane,29.625,34.6334,7.710000000000036,64,100,2.74,IL,1734488423
54,neiafu,7.3106,153.3462,27.110000000000014,85,100,11.1,FM,1734488428
55,paso robles,64.7884,-76.9204,-32.44999999999999,100,36,0.37,CA,1734488430
56,camayenne,59.2167,142.9559,-17.99999999999997,79,84,5.12,RU,1734488440
57,wau,59.8428,16.0806,-2.7799999999999727,76,98,1.81,SE,1734488443
58,margate,-32.5562,28.4267,17.600000000000023,93,100,2.61,ZA,1734488445
59,pucallpa,30.0792,67.7082,8.54000000000002,28,0,1.95,PK,1734488449
60,tabas,11.9763,-16.3946,24.53000000000003,47,99,3.37,GW,1734488452
61,higashine,6.4359,44.3181,20.25,47,25,5.38,ET,1734488455
62,puerto colombia,8.4867,-10.7867,15.939999999999998,28,99,0.35,SL,1734488463
63,rongelap,40.2365,12.3333,15.0,71,0,6.57,IT,1734488468
64,antsiranana,15.2662,108.5524,15.400000000000034,98,100,1.48,VN,1734488475
65,ardestan,65.175,32.9813,-9.849999999999966,89,100,3.93,RU,1734488479
66,kuching,68.0195,163.6307,-27.42999999999998,100,100,0.71,RU,1734488483
67,lake city,-30.289,-64.4541,26.150000000000034,42,100,7.53,AR,1734488485
68,rabo de peixe,43.7616,6.2398,4.490000000000009,93,99,1.46,FR,1734488493
69,ca mau,22.8474,112.3917,16.75,39,100,1.26,CN,1734488506
70,st. john's,-4.25,-53.9859,21.49000000000001,99,95,0.21,BR,1734488509
71,papao,39.5241,125.5386,-5.859999999999957,38,0,4.54,KP,1734488511
72,kedainiai,8.0236,79.4758,27.170000000000016,78,32,3.77,LK,1734488512
73,knoxville,49.8727,113.9559,-15.049999999999955,80,100,1.47,MN,1734488515
74,zangguy,54.7957,46.8074,-6.769999999999982,97,100,1.88,RU,1734488516
75,owosso,31.7369,-82.3144,20.010000000000048,95,100,1.85,US,1734488523
76,swabi,60.3589,77.1182,-10.70999999999998,84,90,4.31,RU,1734488525
77,santa ana,45.8357,7.6366,0.57000000000005,52,100,0.45,IT,1734488530
78,plettenberg bay,24.498,4.283,8.689999999999998,54,0,6.62,DZ,1734488531
79,san antonio del estrecho,54.2035,-67.2676,-2.5,94,100,7.82,CA,1734488537
80,khandyga,55.4444,109.9948,-11.389999999999986,83,100,2.52,RU,1734488541
81,al kharijah,34.6211,32.3284,11.050000000000011,87,75,2.57,CY,1734488555
82,boli,64.5149,-69.008,-31.75999999999999,91,64,1.35,CA,1734488557
83,nova xavantina,67.884,-164.6141,-8.289999999999964,62,0,7.72,US,1734488560
84,naze,68.1759,77.7986,-12.519999999999982,95,100,3.81,RU,1734488574
85,ribeira brava,43.2599,-93.1581,-1.5499999999999545,92,100,4.12,US,1734488583
86,ad dawadimi,73.2391,-40.2377,-38.72999999999999,99,100,4.69,GL,1734488590
87,trat,55.2962,71.1044,-11.579999999999984,92,100,4.82,RU,1734488594
88,port alfred,3.8884,-4.2598,27.33000000000004,78,8,4.84,CI,1734488595
89,arkhangel'sk,58.9697,-108.3024,-23.869999999999976,99,100,4.34,CA,1734488600
90,redencao,35.8101,-120.4126,8.560000000000002,80,11,3.67,US,1734488601
91,abaza,36.1559,-100.5813,9.850000000000023,37,100,7.16,US,1734488616
92,jeddah,62.5877,47.4821,-14.5,97,100,3.23,RU,1734488618
93,priozersk,78.7896,-108.0913,-29.089999999999975,100,33,4.42,CA,1734488629
94,sao joao da barra,42.8635,32.4119,11.230000000000018,80,0,5.75,TR,1734488630
95,mogok,-7.7961,146.7429,22.350000000000023,90,100,0.58,PG,1734488632
96,banjarmasin,8.7452,42.0765,14.090000000000032,43,58,2.9,ET,1734488633
97,sisimiut,48.4243,-78.5871,-4.1299999999999955,93,99,3.5,CA,1734488638
98,oualidia,-7.7563,-74.1755,22.370000000000005,97,98,0.48,PE,1734488639
99,montevideo,34.2514,56.1306,0.08000000000004093,30,0,1.56,IR,1734488646
100,ta`u,32.5054,2.3999,6.78000000000003,48,0,2.2,DZ,1734488647
101,mopti,11.0571,-12.7273,19.110000000000014,19,11,2.56,GN,1734488648
102,vorkuta,38.4894,140.3431,1.07000000000005,93,75,1.03,JP,1734488651
103,ijuw,45.2913,90.3512,-16.70999999999998,70,6,3.62,CN,1734488652
104,tolanaro,-9.1428,-63.6642,22.510000000000048,96,23,1.01,BR,1734488678
105,kalemie,19.0212,41.2864,25.160000000000025,68,0,1.32,SA,1734488682
106,general angel flores (la palma),28.1071,82.6093,10.32000000000005,41,0,2.6,NP,1734488685
107,buka,66.2039,173.3327,-26.589999999999975,92,52,2.93,RU,1734488687
108,umuarama,50.3644,-80.0871,-5.939999999999998,93,100,4.46,CA,1734488697
109,ujae,21.7704,122.4663,23.879999999999995,67,25,5.83,TW,1734488699
110,kulia village,23.858,109.105,16.340000000000032,28,15,6.86,CN,1734488707
111,kidal,33.9415,53.6253,1.1200000000000045,31,0,2.43,IR,1734488710
112,road town,-14.1075,47.9335,25.100000000000023,82,98,1.43,MG,1734488711
113,pochep,7.0692,28.3102,24.840000000000032,42,33,1.5,SS,1734488716
114,nuku'alofa,5.1823,108.7,26.879999999999995,86,100,8.62,ID,1734488718
115,idri,47.6471,74.1454,-16.45999999999998,87,100,1.58,KZ,1734488719
116,filadelfia,33.8829,-79.6696,11.980000000000018,92,94,2.21,US,1734488721
117,coquimbo,59.5318,84.5184,-12.859999999999957,80,100,5.81,RU,1734488724
118,halifax,-23.082,35.3336,23.760000000000048,96,100,1.65,MZ,1734488729
119,itoman,3.8527,10.3517,23.30000000000001,96,78,0.65,CM,1734488735
120,condom,42.0952,116.8741,-15.45999999999998,68,0,4.58,CN,1734488738
121,ra's bayrut,48.1595,-59.4479,6.470000000000027,96,100,12.5,CA,1734488741
122,morondava,45.4909,21.1035,4.0400000000000205,91,0,0.89,RO,1734488745
123,mossel bay,54.5069,44.5665,-8.419999999999959,95,100,4.68,RU,1734488748
124,geraldton,24.0617,-15.3805,17.360000000000014,18,63,6.11,EH,1734488752
125,ghazni,47.3127,119.3197,-25.50999999999999,95,35,1.78,CN,1734488761
126,bardai,29.583,0.0834,8.370000000000005,51,0,4.11,DZ,1734488762
127,san jose village,-37.7705,141.4678,23.060000000000002,29,0,2.87,AU,1734488765
128,yanliang,-36.3796,-69.1545,7.300000000000011,40,10,1.88,AR,1734488771
129,challapata,10.9686,-65.2058,27.5,85,58,9.77,VE,1734488772
130,tutoia,-0.2866,-78.9609,19.189999999999998,98,100,0.24,EC,1734488777
131,santa rita,15.913,29.8265,18.670000000000016,53,87,3.6,SD,1734488780
132,yeppoon,55.5151,24.137,0.3900000000000432,79,78,4.47,LT,1734488788
133,prince rupert,36.1648,-83.8627,12.379999999999995,96,100,0.77,US,1734488791
134,pujili,43.6283,59.9719,2.900000000000034,82,9,7.88,UZ,1734488817
135,altay,42.9218,-84.2768,2.8799999999999955,83,100,2.06,US,1734488818
136,gurupi,28.8342,-18.714,21.120000000000005,62,10,8.97,ES,1734488819
137,vega de alatorre,34.2511,72.5745,10.200000000000045,18,100,2.91,PK,1734488825
138,chilliwack,55.8032,-75.5335,-14.71999999999997,92,99,5.7,CA,1734488834
139,ambikapur,51.621,97.3066,-19.019999999999982,98,100,0.78,RU,1734488835
140,berezovyy,-12.7612,-72.657,11.060000000000002,98,99,1.28,PE,1734488840
141,marka,69.2652,34.0066,-17.829999999999984,94,100,2.76,RU,1734488843
142,bria,20.6044,106.8674,20.02000000000004,52,100,2.62,VN,1734488848
143,sherbakul',41.3142,-80.7755,2.3000000000000114,88,75,2.68,US,1734488850
144,onega,26.3229,-83.2978,23.680000000000007,84,43,5.6,US,1734488861
145,broken hill,-13.4508,-56.049,21.689999999999998,95,100,0.58,BR,1734488863
146,simrishamn,41.7913,-118.0034,-3.7099999999999795,98,99,2.13,US,1734488864
